Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,RoundNumber
0 days 00:55:24.886000,21.0,56.0,1013.3,False,26.7,327,3.0,17
0 days 00:56:24.887000,21.0,56.0,1013.3,False,26.7,94,1.9,17
0 days 00:57:24.885000,21.0,56.0,1013.6,False,26.7,66,2.3,17
0 days 00:58:24.899000,21.0,56.0,1013.6,False,27.0,87,1.4,17
0 days 00:59:24.889000,21.0,56.0,1013.5,False,26.9,151,3.4,17
0 days 01:00:24.899000,21.0,56.0,1013.2,False,27.1,78,2.6,17
0 days 01:01:24.898000,21.0,56.0,1013.4,False,27.1,30,2.2,17
0 days 01:02:24.903000,21.0,56.0,1013.6,False,27.4,244,2.4,17
0 days 01:03:24.894000,20.9,57.0,1013.5,False,27.3,178,2.1,17
0 days 01:04:24.916000,20.9,57.0,1013.6,False,27.4,244,2.1,17
0 days 01:05:24.919000,20.9,57.0,1013.5,False,27.4,327,0.9,17
0 days 01:06:24.931000,21.0,57.0,1013.6,False,27.0,91,3.1,17
0 days 01:07:24.934000,20.9,57.0,1013.5,False,27.0,21,2.5,17
0 days 01:08:24.932000,21.0,57.0,1013.6,False,26.8,48,1.6,17
0 days 01:09:24.940000,20.9,57.0,1013.5,False,26.6,107,2.2,17
0 days 01:10:24.941000,20.9,57.0,1013.8,False,26.3,76,1.6,17
0 days 01:11:24.935000,20.8,57.0,1013.7,False,26.2,1,1.6,17
0 days 01:12:24.933000,20.8,58.0,1013.5,False,26.1,81,1.8,17
0 days 01:13:24.940000,20.8,58.0,1013.7,False,26.1,97,2.7,17
0 days 01:14:24.941000,20.8,58.0,1013.9,False,26.1,205,1.9,17
0 days 01:15:24.942000,20.8,58.0,1013.8,False,26.1,83,2.0,17
0 days 01:16:24.941000,20.8,58.0,1013.7,False,26.0,78,3.0,17
0 days 01:17:24.952000,20.8,58.0,1013.8,False,25.7,41,2.6,17
0 days 01:18:24.943000,20.7,58.0,1013.9,False,25.7,101,1.0,17
0 days 01:19:24.942000,20.7,59.0,1013.9,False,25.8,264,1.7,17
0 days 01:20:24.943000,20.7,58.0,1014.0,False,25.9,0,1.2,17
0 days 01:21:24.941000,20.6,59.0,1013.9,False,25.6,80,2.7,17
0 days 01:22:24.947000,20.6,59.0,1013.9,False,25.5,45,1.9,17
0 days 01:23:24.944000,20.6,59.0,1013.9,False,25.6,92,1.9,17
0 days 01:24:24.953000,20.6,59.0,1014.0,False,25.6,115,2.1,17
0 days 01:25:24.947000,20.6,59.0,1014.2,False,25.6,69,2.6,17
0 days 01:26:24.944000,20.6,59.0,1014.2,False,25.6,182,1.5,17
0 days 01:27:24.944000,20.5,60.0,1014.1,False,25.3,62,2.4,17
0 days 01:28:24.952000,20.5,60.0,1013.8,False,25.3,99,1.8,17
0 days 01:29:24.946000,20.4,60.0,1014.2,False,25.3,168,2.9,17
0 days 01:30:24.945000,20.4,60.0,1013.8,False,25.4,84,1.9,17
0 days 01:31:24.947000,20.4,60.0,1013.9,False,25.2,117,4.5,17
0 days 01:32:24.952000,20.3,60.0,1014.1,False,25.1,168,2.4,17
0 days 01:33:24.955000,20.3,61.0,1014.0,False,25.1,139,1.4,17
0 days 01:34:24.943000,20.3,61.0,1013.8,False,25.0,95,3.2,17
0 days 01:35:24.946000,20.3,61.0,1014.1,True,25.0,67,2.3,17
0 days 01:36:25.118000,20.3,61.0,1014.3,True,24.8,93,2.9,17
0 days 01:37:24.956000,20.3,62.0,1013.8,True,24.5,348,1.5,17
0 days 01:38:24.957000,20.3,62.0,1014.1,True,24.5,73,2.0,17
0 days 01:39:24.957000,20.2,62.0,1014.0,True,24.3,112,1.3,17
0 days 01:40:24.959000,20.2,62.0,1014.0,True,24.4,338,2.7,17
0 days 01:41:24.975000,20.1,62.0,1014.2,True,24.4,121,1.6,17
0 days 01:42:24.985000,20.1,62.0,1014.2,True,24.3,52,3.2,17
0 days 01:43:25.010000,20.1,62.0,1014.1,True,24.2,89,3.8,17
0 days 01:44:25.004000,20.1,62.0,1014.1,True,24.2,89,3.8,17
0 days 01:45:25.002000,20.1,61.0,1014.2,True,24.3,47,2.1,17
0 days 01:46:25.023000,20.1,61.0,1014.1,False,24.3,129,2.6,17
0 days 01:47:25,20.1,61.0,1014.0,False,24.2,75,3.0,17
0 days 01:48:25.014000,20.1,61.0,1013.9,False,24.3,84,3.3,17
0 days 01:49:25.011000,20.2,61.0,1014.2,False,24.4,92,1.5,17
0 days 01:50:25.014000,20.2,61.0,1014.1,False,24.5,99,1.4,17
0 days 01:51:24.999000,20.2,60.0,1013.9,False,24.5,52,1.1,17
0 days 01:52:25.018000,20.2,60.0,1014.0,False,24.5,42,2.6,17
0 days 01:53:25.018000,20.2,60.0,1014.0,False,24.6,86,0.5,17
0 days 01:54:25.001000,20.3,60.0,1014.1,False,24.5,132,1.0,17
0 days 01:55:25.008000,20.3,60.0,1014.2,False,24.6,331,1.7,17
0 days 01:56:25.014000,20.3,59.0,1014.0,False,24.6,173,2.4,17
0 days 01:57:25.011000,20.3,60.0,1013.7,False,24.6,115,1.6,17
0 days 01:58:25.002000,20.3,59.0,1014.0,False,24.6,73,2.2,17
0 days 01:59:25.022000,20.3,60.0,1014.0,False,24.5,94,3.0,17
0 days 02:00:25.004000,20.3,60.0,1014.0,False,24.4,92,2.7,17
0 days 02:01:25.018000,20.3,60.0,1014.1,False,24.3,93,2.4,17
0 days 02:02:25.042000,20.3,60.0,1014.0,False,24.3,100,2.1,17
0 days 02:03:25.063000,20.3,60.0,1014.0,False,24.3,66,1.7,17
0 days 02:04:25.069000,20.3,59.0,1014.1,True,24.2,105,2.6,17
0 days 02:05:25.062000,20.3,60.0,1014.0,True,24.1,285,3.8,17
0 days 02:06:25.081000,20.3,60.0,1013.9,True,24.1,178,2.4,17
0 days 02:07:25.106000,20.3,59.0,1014.1,True,24.1,152,1.8,17
0 days 02:08:25.096000,20.2,59.0,1014.0,True,24.0,109,1.6,17
0 days 02:09:25.098000,20.2,59.0,1013.9,False,24.0,359,1.9,17
0 days 02:10:25.097000,20.2,60.0,1014.1,False,23.9,95,1.2,17
0 days 02:11:25.098000,20.2,60.0,1013.9,True,23.9,331,2.3,17
0 days 02:12:25.099000,20.3,60.0,1013.8,True,23.9,41,1.4,17
0 days 02:13:25.105000,20.3,60.0,1013.9,True,23.9,85,2.1,17
0 days 02:14:25.100000,20.3,60.0,1014.1,True,23.7,108,3.3,17
0 days 00:00:46.433000,30.1,67.0,1011.0,False,35.8,152,1.1,18
0 days 00:01:46.423000,30.2,67.0,1011.0,False,35.8,158,1.4,18
0 days 00:02:46.411000,30.2,67.0,1011.0,False,35.6,174,1.5,18
0 days 00:03:46.426000,30.1,67.0,1011.0,False,35.6,155,1.0,18
0 days 00:04:46.426000,30.1,67.0,1011.0,False,35.6,153,1.2,18
0 days 00:05:46.430000,30.1,67.0,1011.1,False,35.6,164,1.4,18
0 days 00:06:46.427000,30.1,67.0,1011.1,False,35.6,153,1.4,18
0 days 00:07:46.413000,30.1,68.0,1011.1,False,35.5,159,1.6,18
0 days 00:08:46.439000,30.0,67.0,1011.0,False,35.4,163,1.6,18
0 days 00:09:46.444000,30.0,67.0,1011.1,False,35.4,154,1.2,18
0 days 00:10:46.465000,30.0,68.0,1011.0,False,35.3,156,1.4,18
0 days 00:11:46.478000,30.0,68.0,1011.0,False,35.4,151,1.5,18
0 days 00:12:46.480000,30.0,68.0,1011.1,False,35.5,155,1.4,18
0 days 00:13:46.511000,30.0,68.0,1011.1,False,35.5,151,1.7,18
0 days 00:14:46.514000,30.0,68.0,1011.1,False,35.3,157,1.4,18
0 days 00:15:46.513000,29.9,68.0,1011.0,False,35.3,168,1.7,18
0 days 00:16:46.514000,30.0,69.0,1011.1,False,35.3,166,1.6,18
0 days 00:17:46.533000,30.0,69.0,1011.1,False,35.3,158,1.8,18
0 days 00:18:46.540000,30.0,68.0,1011.1,False,35.3,158,1.8,18
0 days 00:19:46.531000,30.0,68.0,1011.1,False,35.3,165,1.6,18
0 days 00:20:46.531000,30.0,69.0,1011.3,False,35.4,156,1.5,18
0 days 00:21:46.519000,30.0,68.0,1011.2,False,35.2,158,2.1,18
0 days 00:22:46.548000,30.0,69.0,1011.2,False,35.2,151,1.9,18
0 days 00:23:46.566000,30.1,69.0,1011.2,False,35.2,158,1.8,18
0 days 00:24:46.550000,30.0,68.0,1011.2,False,35.1,159,1.9,18
0 days 00:25:46.566000,30.0,68.0,1011.2,False,35.1,156,2.2,18
0 days 00:26:46.558000,30.0,68.0,1011.2,False,35.4,156,2.3,18
0 days 00:27:46.568000,30.0,68.0,1011.3,False,35.5,153,2.0,18
0 days 00:28:46.553000,30.0,68.0,1011.2,False,35.4,162,1.9,18
0 days 00:29:46.570000,30.0,69.0,1011.3,False,35.2,159,1.9,18
0 days 00:30:46.570000,30.0,69.0,1011.3,False,35.0,160,1.7,18
0 days 00:31:46.571000,30.1,69.0,1011.2,False,35.2,158,1.9,18
0 days 00:32:46.589000,30.1,68.0,1011.3,False,35.0,156,1.7,18
0 days 00:33:46.588000,30.1,69.0,1011.4,False,35.0,155,2.1,18
0 days 00:34:46.592000,30.0,69.0,1011.4,False,35.0,167,2.1,18
0 days 00:35:46.630000,30.0,69.0,1011.3,False,35.0,161,2.0,18
0 days 00:36:46.623000,29.9,68.0,1011.3,False,35.0,160,2.0,18
0 days 00:37:46.640000,29.9,68.0,1011.4,False,34.8,150,2.1,18
0 days 00:38:46.640000,29.9,69.0,1011.4,False,34.7,160,1.5,18
0 days 00:39:46.640000,29.8,69.0,1011.4,False,34.8,152,1.6,18
0 days 00:40:46.656000,29.8,69.0,1011.4,False,34.8,157,1.6,18
0 days 00:41:46.659000,29.8,69.0,1011.4,False,34.8,151,1.7,18
0 days 00:42:46.657000,29.8,69.0,1011.3,False,34.6,158,1.6,18
0 days 00:43:46.644000,29.7,69.0,1011.4,False,34.5,153,1.6,18
0 days 00:44:46.658000,29.6,70.0,1011.3,False,34.5,156,1.4,18
0 days 00:45:46.659000,29.6,70.0,1011.4,False,34.6,172,1.5,18
0 days 00:46:46.673000,29.7,70.0,1011.4,False,34.8,152,1.1,18
0 days 00:47:46.676000,29.8,70.0,1011.4,False,34.8,159,1.0,18
0 days 00:48:46.682000,29.8,69.0,1011.5,False,34.9,169,1.5,18
0 days 00:49:46.696000,29.8,70.0,1011.5,False,34.9,161,1.4,18
0 days 00:50:46.694000,29.8,70.0,1011.5,False,34.7,160,1.8,18
0 days 00:51:46.710000,29.8,70.0,1011.6,False,34.6,151,1.9,18
0 days 00:52:46.713000,29.8,70.0,1011.6,False,34.6,167,1.9,18
0 days 00:53:46.698000,29.8,70.0,1011.6,False,34.6,158,1.8,18
0 days 00:54:46.733000,29.8,70.0,1011.6,False,34.9,145,1.7,18
0 days 00:55:46.738000,29.8,70.0,1011.6,False,34.8,160,1.7,18
0 days 00:56:46.765000,29.7,70.0,1011.7,False,34.8,165,1.3,18
0 days 00:57:46.783000,29.8,70.0,1011.7,False,34.8,163,1.3,18
0 days 00:58:46.919000,29.8,70.0,1011.7,False,34.8,156,1.3,18
0 days 00:59:46.922000,29.8,70.0,1011.8,False,34.5,163,1.9,18
0 days 01:00:46.925000,29.8,70.0,1011.9,False,34.5,161,1.9,18
0 days 01:01:46.925000,29.8,70.0,1011.8,False,34.5,155,1.7,18
0 days 01:02:46.924000,29.7,70.0,1011.9,False,34.7,160,1.5,18
0 days 01:03:46.925000,29.7,70.0,1011.8,False,34.8,161,1.6,18
0 days 01:04:46.957000,29.7,70.0,1011.8,False,34.8,160,1.4,18
0 days 01:05:46.944000,29.7,70.0,1011.8,False,34.9,157,1.2,18
0 days 01:06:46.980000,29.7,70.0,1011.9,False,34.7,169,1.5,18
0 days 01:07:46.975000,29.7,70.0,1011.8,False,34.6,158,1.7,18
0 days 01:08:46.979000,29.6,70.0,1011.9,False,34.7,159,1.5,18
0 days 01:09:47.018000,29.6,71.0,1012.0,False,34.5,160,1.8,18
0 days 01:10:46.981000,29.6,71.0,1011.9,False,34.5,157,1.9,18
0 days 01:11:46.998000,29.6,71.0,1011.9,False,34.5,165,1.9,18
0 days 01:12:47.013000,29.7,70.0,1012.0,False,34.8,163,1.8,18
0 days 01:13:47.029000,29.8,70.0,1012.0,False,34.7,163,1.5,18
0 days 01:14:47.026000,29.7,70.0,1012.0,False,34.5,155,1.8,18
0 days 01:15:47.024000,29.6,71.0,1012.0,False,34.5,158,1.8,18
0 days 01:16:47.047000,29.6,71.0,1012.0,False,34.3,150,1.5,18
0 days 01:17:47.047000,29.6,71.0,1012.1,False,34.4,155,1.3,18
0 days 01:18:47.067000,29.6,71.0,1012.1,False,34.4,164,1.7,18
0 days 01:19:47.043000,29.6,71.0,1012.1,False,34.4,155,1.8,18
0 days 01:20:47.046000,29.7,71.0,1012.1,False,34.5,158,1.8,18
0 days 01:21:47.066000,29.6,71.0,1012.1,False,34.7,163,1.4,18
0 days 00:00:39.259000,33.6,38.0,989.5,False,47.7,106,1.8,19
0 days 00:01:39.256000,33.7,37.0,989.6,False,47.2,104,2.4,19
0 days 00:02:39.271000,33.7,38.0,989.5,False,47.2,98,3.8,19
0 days 00:03:39.264000,33.6,38.0,989.4,False,47.5,91,5.2,19
0 days 00:04:39.269000,33.5,39.0,989.5,False,47.2,133,4.0,19
0 days 00:05:39.277000,33.6,39.0,989.6,False,47.1,121,2.5,19
0 days 00:06:39.280000,33.6,38.0,989.5,False,47.1,97,1.7,19
0 days 00:07:39.280000,33.6,38.0,989.5,False,47.1,61,2.9,19
0 days 00:08:39.272000,33.5,38.0,989.5,False,47.1,60,2.0,19
0 days 00:09:39.281000,33.5,38.0,989.5,False,47.5,313,1.9,19
0 days 00:10:39.278000,33.5,38.0,989.4,False,47.5,290,1.6,19
0 days 00:11:39.285000,33.6,37.0,989.5,False,47.8,251,1.3,19
0 days 00:12:39.286000,33.8,37.0,989.4,False,48.1,8,2.1,19
0 days 00:13:39.271000,33.9,36.0,989.5,False,48.0,96,1.6,19
0 days 00:14:39.286000,33.9,36.0,989.4,False,47.8,86,2.4,19
0 days 00:15:39.277000,33.8,37.0,989.5,False,47.4,103,1.5,19
0 days 00:16:39.297000,33.8,36.0,989.4,False,47.4,162,1.6,19
0 days 00:17:39.308000,33.8,36.0,989.5,False,47.6,67,0.7,19
0 days 00:18:39.311000,33.9,36.0,989.5,False,47.9,303,0.5,19
0 days 00:19:39.321000,34.0,35.0,989.5,False,48.0,90,1.7,19
0 days 00:20:39.338000,34.1,35.0,989.5,False,47.7,89,2.2,19
0 days 00:21:39.337000,34.0,36.0,989.4,False,47.4,144,3.3,19
0 days 00:22:39.338000,34.0,36.0,989.6,False,46.8,149,2.6,19
0 days 00:23:39.353000,33.9,37.0,989.6,False,47.1,121,1.5,19
0 days 00:24:39.363000,34.0,36.0,989.6,False,47.3,346,1.3,19
0 days 00:25:39.383000,34.0,36.0,989.6,False,47.1,132,1.2,19
0 days 00:26:39.397000,34.1,36.0,989.6,False,47.1,118,2.6,19
0 days 00:27:39.423000,34.0,37.0,989.5,False,47.0,44,1.5,19
0 days 00:28:39.423000,34.0,36.0,989.5,False,47.1,303,2.8,19
0 days 00:29:39.423000,33.9,37.0,989.5,False,46.2,297,2.8,19
0 days 00:30:39.427000,33.8,37.0,989.4,False,46.2,322,2.2,19
0 days 00:31:39.432000,33.8,37.0,989.5,False,46.1,285,1.6,19
0 days 00:32:39.423000,33.8,37.0,989.6,False,46.5,297,1.6,19
0 days 00:33:39.432000,33.8,36.0,989.4,False,46.8,323,1.8,19
0 days 00:34:39.423000,33.8,36.0,989.5,False,46.8,76,2.6,19
0 days 00:35:39.432000,33.9,36.0,989.5,False,47.0,318,1.5,19
0 days 00:36:39.427000,34.0,36.0,989.4,False,46.3,333,1.8,19
0 days 00:37:39.428000,34.0,36.0,989.4,False,46.3,21,1.1,19
0 days 00:38:39.429000,34.0,36.0,989.5,False,46.3,161,0.7,19
0 days 00:39:39.434000,34.0,36.0,989.4,False,46.6,354,1.2,19
0 days 00:40:39.432000,34.0,36.0,989.3,False,46.5,198,1.7,19
0 days 00:41:39.429000,34.2,35.0,989.4,False,46.5,83,1.0,19
0 days 00:42:39.427000,34.3,35.0,989.4,False,46.4,273,1.2,19
0 days 00:43:39.434000,34.1,36.0,989.4,False,45.6,333,1.8,19
0 days 00:44:39.434000,34.0,36.0,989.3,False,45.5,299,2.5,19
0 days 00:45:39.433000,34.0,36.0,989.3,False,45.5,319,2.8,19
0 days 00:46:39.433000,34.1,36.0,989.1,False,45.6,312,3.3,19
0 days 00:47:39.434000,34.0,36.0,989.4,False,45.8,213,1.9,19
0 days 00:48:39.434000,34.0,36.0,989.4,False,45.6,104,1.6,19
0 days 00:49:39.438000,34.0,36.0,989.4,False,44.8,164,1.9,19
0 days 00:50:39.435000,33.8,36.0,989.4,False,44.2,116,0.9,19
0 days 00:51:39.442000,33.7,37.0,989.4,False,44.1,356,1.0,19
0 days 00:52:39.435000,33.7,36.0,989.3,False,44.1,318,1.8,19
0 days 00:53:39.453000,33.7,37.0,989.3,False,44.0,262,2.0,19
0 days 00:54:39.456000,33.6,37.0,989.3,False,44.1,291,2.0,19
0 days 00:55:39.457000,33.7,37.0,989.3,False,44.1,326,2.2,19
0 days 00:56:39.473000,33.8,37.0,989.2,False,44.3,310,2.3,19
0 days 00:57:39.486000,34.0,37.0,989.4,False,44.7,333,1.9,19
0 days 00:58:39.490000,34.2,36.0,989.3,False,45.3,0,1.2,19
0 days 00:59:39.494000,34.2,36.0,989.4,False,45.3,347,0.7,19
0 days 01:00:39.494000,34.3,36.0,989.3,False,44.3,277,1.7,19
0 days 01:01:39.495000,34.2,36.0,989.2,False,44.3,334,1.0,19
0 days 01:02:39.507000,34.1,36.0,989.3,False,44.3,28,1.4,19
0 days 01:03:39.532000,34.1,36.0,989.1,False,44.5,100,1.6,19
0 days 01:04:39.534000,34.0,36.0,989.3,False,44.7,321,2.0,19
0 days 01:05:39.534000,34.0,36.0,989.3,False,44.7,325,2.3,19
0 days 01:06:39.558000,34.1,36.0,989.3,False,44.5,333,1.7,19
0 days 01:07:39.572000,34.1,35.0,989.3,False,44.6,99,2.2,19
0 days 01:08:39.561000,34.1,36.0,989.3,False,44.6,113,2.6,19
0 days 01:09:39.573000,34.1,36.0,989.4,False,44.5,160,1.7,19
0 days 01:10:39.572000,34.0,36.0,989.3,False,44.3,121,1.1,19
0 days 01:11:39.573000,34.0,36.0,989.3,False,44.3,96,1.5,19
0 days 01:12:39.585000,33.9,36.0,989.2,False,44.2,0,2.1,19
0 days 01:13:39.601000,33.9,36.0,989.3,False,44.3,3,0.6,19
0 days 01:14:39.623000,34.0,35.0,989.2,False,44.4,28,0.6,19
0 days 01:15:39.621000,34.0,35.0,989.2,False,44.3,97,1.3,19
0 days 01:16:39.628000,34.0,35.0,989.2,False,44.3,260,1.6,19
0 days 01:17:39.636000,34.0,35.0,989.2,False,43.9,301,2.0,19
0 days 01:18:39.647000,34.0,36.0,989.2,False,43.7,307,2.7,19
0 days 01:19:39.648000,34.0,36.0,989.3,False,43.4,296,2.5,19
0 days 01:20:39.661000,34.1,36.0,989.2,False,43.6,296,2.7,19
0 days 01:21:39.681000,34.1,36.0,989.2,False,43.6,297,2.4,19
0 days 01:22:39.676000,34.1,36.0,989.2,False,43.7,99,1.9,19
0 days 01:23:39.662000,34.1,36.0,989.3,False,43.7,20,1.7,19
0 days 01:24:39.697000,34.0,36.0,989.2,False,43.3,319,1.9,19
0 days 01:25:39.712000,34.0,36.0,989.2,False,43.5,289,2.1,19
0 days 01:26:39.710000,34.0,36.0,989.2,False,43.5,303,1.2,19
0 days 01:27:39.710000,34.0,36.0,989.2,False,43.8,78,0.9,19
0 days 00:00:58.032000,25.9,27.0,780.8,False,49.8,296,2.0,20
0 days 00:01:58.026000,25.9,27.0,780.7,False,49.5,280,2.2,20
0 days 00:02:58.033000,25.9,27.0,780.7,False,49.1,295,3.5,20
0 days 00:03:58.027000,26.1,27.0,780.8,False,48.9,304,2.5,20
0 days 00:04:58.027000,26.1,27.0,780.7,False,49.0,331,2.2,20
0 days 00:05:58.032000,26.2,27.0,780.8,False,49.1,295,1.5,20
0 days 00:06:58.027000,26.3,27.0,780.7,False,49.1,271,2.4,20
0 days 00:07:58.033000,26.3,27.0,780.7,False,48.6,295,3.0,20
0 days 00:08:58.030000,26.1,28.0,780.7,False,48.7,263,2.4,20
0 days 00:09:58.029000,26.0,28.0,780.8,False,48.7,283,3.0,20
0 days 00:10:58.029000,26.1,27.0,780.7,False,48.7,320,2.3,20
0 days 00:11:58.018000,26.2,28.0,780.7,False,48.7,302,1.5,20
0 days 00:12:58.030000,26.3,27.0,780.7,False,48.7,299,1.0,20
0 days 00:13:58.034000,26.4,27.0,780.6,False,48.8,271,1.2,20
0 days 00:14:58.022000,26.4,26.0,780.7,False,48.7,305,1.9,20
0 days 00:15:58.046000,26.3,27.0,780.6,False,47.9,334,1.2,20
0 days 00:16:58.028000,26.3,27.0,780.7,False,47.9,264,0.4,20
0 days 00:17:58.025000,26.3,27.0,780.6,False,48.2,0,0.8,20
0 days 00:18:58.036000,26.3,27.0,780.7,False,47.7,278,0.9,20
0 days 00:19:58.036000,26.3,27.0,780.6,False,47.6,285,1.9,20
0 days 00:20:58.036000,26.4,27.0,780.6,False,47.7,0,1.8,20
0 days 00:21:58.034000,26.3,28.0,780.7,False,47.8,213,1.3,20
0 days 00:22:58.032000,26.3,27.0,780.7,False,47.8,286,1.9,20
0 days 00:23:58.042000,26.3,28.0,780.6,False,47.8,265,2.3,20
0 days 00:24:58.032000,26.3,28.0,780.5,False,47.3,284,1.2,20
0 days 00:25:58.041000,26.3,28.0,780.5,False,47.1,268,2.5,20
0 days 00:26:58.034000,26.4,28.0,780.6,False,47.1,268,2.3,20
0 days 00:27:58.038000,26.4,28.0,780.5,False,47.1,320,4.0,20
0 days 00:28:58.104000,26.2,28.0,780.5,False,46.9,256,1.6,20
0 days 00:29:58.104000,26.3,28.0,780.5,False,46.9,238,2.4,20
0 days 00:30:58.093000,26.3,28.0,780.5,False,46.9,252,2.9,20
0 days 00:31:58.104000,26.3,28.0,780.5,False,47.3,265,1.6,20
0 days 00:32:58.111000,26.3,28.0,780.5,False,47.2,267,2.2,20
0 days 00:33:58.135000,26.3,28.0,780.5,False,46.8,265,2.7,20
0 days 00:34:58.117000,26.3,28.0,780.5,False,46.6,267,2.7,20
0 days 00:35:58.143000,26.4,27.0,780.5,False,46.2,269,3.2,20
0 days 00:36:58.155000,26.3,28.0,780.4,False,46.1,286,2.1,20
0 days 00:37:58.162000,26.0,28.0,780.4,False,45.9,272,3.1,20
0 days 00:38:58.153000,25.9,28.0,780.4,False,45.7,286,2.1,20
0 days 00:39:58.179000,26.0,28.0,780.4,False,45.7,264,2.5,20
0 days 00:40:58.179000,26.0,28.0,780.5,False,46.0,251,2.4,20
0 days 00:41:58.177000,26.0,28.0,780.5,False,45.8,290,0.8,20
0 days 00:42:58.181000,26.1,28.0,780.4,False,45.8,322,1.3,20
0 days 00:43:58.181000,26.1,28.0,780.5,False,45.9,288,0.9,20
0 days 00:44:58.181000,26.1,28.0,780.5,False,45.8,254,1.7,20
0 days 00:45:58.184000,26.2,28.0,780.5,False,45.8,214,1.8,20
0 days 00:46:58.230000,26.3,28.0,780.4,False,45.6,348,1.8,20
0 days 00:47:58.230000,26.4,28.0,780.5,False,45.4,198,0.8,20
0 days 00:48:58.184000,26.3,27.0,780.4,False,45.5,263,2.8,20
0 days 00:49:58.184000,26.3,27.0,780.4,False,45.7,264,2.3,20
0 days 00:50:58.177000,26.2,27.0,780.5,False,45.6,256,2.4,20
0 days 00:51:58.179000,26.2,27.0,780.4,False,45.1,280,2.0,20
0 days 00:52:58.188000,26.3,27.0,780.4,False,44.7,257,2.2,20
0 days 00:53:58.183000,26.2,27.0,780.4,False,44.6,264,3.1,20
0 days 00:54:58.192000,26.1,28.0,780.5,False,44.3,285,2.5,20
0 days 00:55:58.179000,26.0,27.0,780.5,False,44.3,312,1.3,20
0 days 00:56:58.180000,26.1,27.0,780.4,False,44.3,264,1.8,20
0 days 00:57:58.181000,26.0,27.0,780.4,False,44.1,304,1.8,20
0 days 00:58:58.196000,26.0,27.0,780.4,False,44.1,252,2.3,20
0 days 00:59:58.197000,26.0,28.0,780.4,False,44.0,216,1.9,20
0 days 01:00:58.182000,26.0,27.0,780.5,False,43.9,281,2.6,20
0 days 01:01:58.198000,26.1,27.0,780.5,False,43.9,185,2.1,20
0 days 01:02:58.186000,26.3,27.0,780.4,False,44.0,21,0.9,20
0 days 01:03:58.200000,26.3,27.0,780.4,False,43.7,301,1.1,20
0 days 01:04:58.187000,26.3,27.0,780.5,False,43.6,264,1.7,20
0 days 01:05:58.192000,26.2,27.0,780.4,False,43.5,306,1.1,20
0 days 01:06:58.199000,26.2,27.0,780.4,False,43.6,260,1.3,20
0 days 01:07:58.202000,26.2,27.0,780.4,False,43.5,248,1.2,20
0 days 01:08:58.202000,26.3,27.0,780.5,False,43.2,266,2.1,20
0 days 01:09:58.202000,26.3,27.0,780.4,False,43.2,312,1.8,20
0 days 01:10:58.198000,26.3,27.0,780.4,False,43.1,306,2.0,20
0 days 01:11:58.208000,26.1,28.0,780.5,False,42.7,291,1.0,20
0 days 01:12:58.193000,26.0,28.0,780.5,False,42.7,283,0.7,20
0 days 01:13:58.204000,26.0,28.0,780.4,False,42.8,234,2.1,20
0 days 01:14:58.192000,26.0,28.0,780.5,False,42.8,263,2.8,20
0 days 01:15:58.208000,26.1,28.0,780.5,False,42.5,250,3.7,20
0 days 01:16:58.208000,26.1,28.0,780.4,False,42.0,231,3.2,20
0 days 01:17:58.196000,26.1,28.0,780.4,False,42.4,262,1.4,20
